802993,渔家傲 其五 十二月山家词，和钱舍人葆酚、董孝廉苍水
1037167,嘉泰昭阳大渊献筑室董孝君祠之西下有湖焉某曰溪以董君慈孝而得名县又以是名则是湖宜亦以慈名作诗曰 其五
802997,渔家傲 其九 十二月山家词，和钱舍人葆酚、董孝廉苍水
917810,嘉泰昭阳大渊献筑室董孝君祠之西下有湖焉某曰溪以董君慈孝而得名县又以是名则是湖宜亦以慈名作诗曰 其二
802989,渔家傲 其一 十二月山家词，和钱舍人葆酚、董孝廉苍水
1116027,嘉泰昭阳大渊献筑室董孝君祠之西下有湖焉某曰溪以董君慈孝而得名县又以是名则是湖宜亦以慈名作诗曰
917811,嘉泰昭阳大渊献筑室董孝君祠之西下有湖焉某曰溪以董君慈孝而得名县又以是名则是湖宜亦以慈名作诗曰 其三
881063,董孝子行
802991,渔家傲 其三 十二月山家词，和钱舍人葆酚、董孝廉苍水
802998,渔家傲 其十 十二月山家词，和钱舍人葆酚、董孝廉苍水
781655,哭会稽董孝荩
802999,渔家傲 其十一 十二月山家词，和钱舍人葆酚、董孝廉苍水
1100374,董孝子墓
815426,渔家傲 十二月山家词，和钱舍人葆酚、董孝廉苍水
1103660,董孝子墓
802996,渔家傲 其八 十二月山家词，和钱舍人葆酚、董孝廉苍水
802992,渔家傲 其四 十二月山家词，和钱舍人葆酚、董孝廉苍水
221283,董孝子行·嵊有董孝子
221283,董孝子行·嵊有董孝子
917740,嘉泰昭阳大渊献筑室董孝君祠之西下有湖焉某曰溪以董君慈孝而得名县又以是名则是湖宜亦以慈名作诗曰 其一
233577,嘉泰昭阳大渊献筑室董孝君祠之西下有湖焉某
1037168,嘉泰昭阳大渊献筑室董孝君祠之西下有湖焉某曰溪以董君慈孝而得名县又以是名则是湖宜亦以慈名作诗曰 其六
803000,渔家傲 其十二 十二月山家词，和钱舍人葆酚、董孝廉苍水
802990,渔家傲 其二 十二月山家词，和钱舍人葆酚、董孝廉苍水
802995,渔家傲 其七 十二月山家词，和钱舍人葆酚、董孝廉苍水
917812,嘉泰昭阳大渊献筑室董孝君祠之西下有湖焉某曰溪以董君慈孝而得名县又以是名则是湖宜亦以慈名作诗曰 其四
606552,镇粤楼同朱文学吴将军董孝廉宴集
802994,渔家傲 其六 十二月山家词，和钱舍人葆酚、董孝廉苍水
911770,过董孝君祠
1183574,董孝子黯复仇
