369580,上蔡太师生辰诗
1065159,十二月二十六日永明禅师生辰三首 其二
697808,题扇贺胡鍊师生朝
1035191,水调歌头 赵运判师生日四月十一日
1064903,临济大师生辰
378900,十二月二十六日永明禅师生辰
180097,游无为寺·导师生何年
378901,禅师生辰·昨日云门曲调分
100530,海月辩师·生死犹如臂屈伸
643393,题扇贺胡鍊师生朝 其二
643392,题扇贺胡鍊师生朝 其一
250197,观仰翁颖庐师生帖凑趣
452328,辛卯冬秒虞廷兄来京秋扇为置酒半梦抱琴高凉疏影师生同至言及次日蛰门赴天津雅集数日后得疏影来诗云欲留终去别良俦过处云山满目愁衣上京华留酒债孤怀和梦返渝州颇多怏怏之意忆及曾与疏影有渝州之约戏步原韵慰之
297685,题谢颂臣师生圹
855228,绛都春 其一 太师生辰
316087,步萧校长留别弘毅师生四章原韵
818906,十二月九日为陪都各界追悼昆明被难师生大会赋此书痛兼誓努力
628036,送愿来上人还谷旸祝其本师生日即□赴范总戎之约
1035199,水调歌头 赵运判师生日
840563,四月二十八日为翁文恭师生日孙师郑召集陶然亭结瓶社徵诗
1071514,上蔡太师生辰二首 其二
452088,观仰翁颖庐师生帖凑趣
264266,竹枝词·投认师生法不轻
1130624,上蔡太师生辰诗四首
697149,不佞隶博士籍五载馀迥游京师不为当道所知今归业且谢去乃辱督学滕公物色风尘擢之异等而且脱略师生罔间形迹青衿之遇近代所无感德酬知辄复赋谢二首
43432,都下竹枝词·投认师生法不轻
1228921,閒閒宗师生朝
383316,秋日·阔略师生礼
433666,卅二年春，长次二子，求学毕节弘毅中学，余应教导主任南汇谈宗录之邀，兼课图画。三月廿七日，该校师生旅行灵峰寺，余因公未往。翌日星期，萧校长吉人宴于校，席示文书清拔贡周老先生介仙留痕旅行偶成二绝，即晚忆韵草和，继知第二首未循原韵，再成一首，并录存之
618777,刘是庵老师生日
425650,步萧校长留别弘毅师生四章原韵
88286,和黄户曹投赠·巫医末技有师生
226396,西江月·师师生得艳冶
297687,重九后二日饮于谢颂臣师生圹偶成
837822,题谢颂臣师生圹 其二
278738,沈际辰师生犹父子
837821,题谢颂臣师生圹 其一
1072054,上蔡太师生辰诗四首 其一
425642,卅二年春，长次二子，求学毕节弘毅中学，余应教导主任南汇谈宗录之邀，兼课图画。三月廿七日，该校师生旅行灵峰寺，余因公未往。翌日星期，萧校长吉人宴于校，席示文书清拔贡周老先生介仙留痕旅行偶成二绝，即晚忆韵草和，继知第二首未循原韵，再成一首，并录存之 其一
1239682,性初余同门友也至正初定交钱唐及兹两纪中间出处离合之不同有足慨者顷辱以先师黄文献公所赠诗见示感今念昔抚卷泫然因用次韵追和虽辞不能工而师生之谊庶几见之矣
1240307,次韵吴宗师生日感恩诗
1072055,上蔡太师生辰诗四首 其二
1130202,十二月二十六日永明禅师生辰三首
378743,临济大师生辰
72033,瑶台第一层·崔大师生辰
425644,卅二年春，长次二子，求学毕节弘毅中学，余应教导主任南汇谈宗录之邀，兼课图画。三月廿七日，该校师生旅行灵峰寺，余因公未往。翌日星期，萧校长吉人宴于校，席示文书清拔贡周老先生介仙留痕旅行偶成二绝，即晚忆韵草和，继知第二首未循原韵，再成一首，并录存之 其三
575332,别都昌师生
1065125,花药英禅师生日其子通慧设斋作此
1072057,上蔡太师生辰诗四首 其四
544881,不佞隶博士籍五载馀迥游京师不为当道所知今归业且谢去乃辱督学滕公物色风尘擢之异等而且脱略师生罔间形迹青衿之遇近代所无感德酬知辄复赋谢二首 其二
1202363,瑶台第一层 崔大师生辰
1035271,贺新郎 赵茶马师生日
72684,次韵吴宗师生日感恩诗
1065160,十二月二十六日永明禅师生辰三首 其三
1116172,上蔡太师生辰二首
1072056,上蔡太师生辰诗四首 其三
1065135,永明禅师生日
287001,四月二十八日为翁文恭师生日孙师郑召集陶然亭结瓶社徵诗
571694,帝台春 为府学师生送徐太守北觐并引 代君家作
544880,不佞隶博士籍五载馀迥游京师不为当道所知今归业且谢去乃辱督学滕公物色风尘擢之异等而且脱略师生罔间形迹青衿之遇近代所无感德酬知辄复赋谢二首 其一
425643,卅二年春，长次二子，求学毕节弘毅中学，余应教导主任南汇谈宗录之邀，兼课图画。三月廿七日，该校师生旅行灵峰寺，余因公未往。翌日星期，萧校长吉人宴于校，席示文书清拔贡周老先生介仙留痕旅行偶成二绝，即晚忆韵草和，继知第二首未循原韵，再成一首，并录存之 其二
1065158,十二月二十六日永明禅师生辰三首 其一
837823,重九后二日饮于谢颂臣师生圹偶成
845118,题谢颂臣师生圹
588906,别郡学师生
425428,沈际辰师生犹父子
879114,念奴娇 其五 丙午郑少师生日
1065146,永明禅师生辰
1071513,上蔡太师生辰二首 其一
379152,禅师生辰·刹那思虑不及处
