1061013,偈二十四首 其十六
830032,纪事二十四首 其十六
409460,东征纪事（二十四首） 其十六
847269,庆元二年恭上太皇太后皇太后太上皇帝太上皇后尊号二十四首 其十六
1022425,偈颂二十四首 其十六
1056151,路西田舍示虞孙小诗二十四首 其十六
1164052,游仙二十四首 其十六
723562,周五声调曲二十四首 其十六
565760,效陶渊明读山海经二十四首 其十六
1016850,颂古四十四首 其十六
1013856,偈颂三十四首 其十六
640613,次苏平仲编修北山记游韵二十四首 其十六
1215116,野史口号碑四十四首 其十六
1180384,山居诗二十四首 其十六
827530,凤吹二十四首 其十六
950220,破虏凯歌二十四首 其十六
898643,绝句六十四首 其十六
651428,十二景为衍圣公孔彦缙赋二十四首 其十六
988967,题扇二十四首 其十六
450271,浣溪沙四十四首 其十六 心溪
421968,稻江冶春词二十四首 其十六
570865,哭敬美弟二十四首 其十六
667588,咏怀三十四首 其十六
1019284,颂古二十四首 其十六
706308,拟阮步兵咏怀二十四首 其十六
719661,送王观察之官蜀中二十四首 其十六
1028303,织图二十四首 其十六 缫丝
1014626,颂古四十四首 其十六
