1075471,次韵仲照秋怀四绝 其一
389832,书怀四绝·相如元自倦为郎
1075472,次韵仲照秋怀四绝 其二
697383,过吴门不及入访喻邦相寄怀四绝
54501,暮春写怀四绝·扬州书记鬓苍苍
1209323,武林感怀四绝句用马易之韵柬佑圣观王景周呈王素岩 其四
539854,书怀四绝 其一
1209320,武林感怀四绝句用马易之韵柬佑圣观王景周呈王素岩 其一
546520,过吴门不及入访喻邦相寄怀四绝 其一
389831,书怀四绝·休言谈笑却边烽
683698,书怀四绝
677650,度钻天坡感怀四绝 其一
1236001,武林感怀四绝句用马易之韵柬佑圣观王景周呈王素岩
879466,侵晓书怀四绝句 其四
546523,过吴门不及入访喻邦相寄怀四绝 其四
1075473,次韵仲照秋怀四绝 其三
389821,书怀四绝·上马琵琶别汉宫
1075474,次韵仲照秋怀四绝 其四
54502,暮春写怀四绝·青梅煮酒蕨芽肥
486108,暮春写怀四绝 其三
539856,书怀四绝 其三
389822,书怀四绝·早闻金印出长安
337126,秋怀四绝·白发新愁满眼中
879468,侵晓书怀四绝句 其一
539855,书怀四绝 其二
234228,侵晓书怀四绝句
560243,春日病中感怀四绝戏嘲同年诸知己 其二 嘲彭显仁
1109202,侵晓书怀四绝句
336755,秋怀四绝·秋在幽人行乐中
486106,暮春写怀四绝 其一
686931,暮春写怀四绝
336754,秋怀四绝·老去篇章谁与酬
54500,暮春写怀四绝·官筵题就送春诗
879465,侵晓书怀四绝句 其三
560242,春日病中感怀四绝戏嘲同年诸知己 其一 嘲秦性初
546521,过吴门不及入访喻邦相寄怀四绝 其二
486109,暮春写怀四绝 其四
677652,度钻天坡感怀四绝 其三
560245,春日病中感怀四绝戏嘲同年诸知己 其四 嘲存礼
54499,暮春写怀四绝
560244,春日病中感怀四绝戏嘲同年诸知己 其三 嘲陈显良
700786,春日病中感怀四绝戏嘲同年诸知己 嘲秦性初
546522,过吴门不及入访喻邦相寄怀四绝 其三
677651,度钻天坡感怀四绝 其二
337125,次韵仲照秋怀四绝
486107,暮春写怀四绝 其二
1209322,武林感怀四绝句用马易之韵柬佑圣观王景周呈王素岩 其三
697617,度钻天坡感怀四绝
677653,度钻天坡感怀四绝 其四
1209321,武林感怀四绝句用马易之韵柬佑圣观王景周呈王素岩 其二
879467,侵晓书怀四绝句 其二
539857,书怀四绝 其四
1120767,次韵仲照秋怀四绝
