1036800,东宫寿诗 其二
731079,圣母皇太后万寿诗 其十七
731068,圣母皇太后万寿诗 其六
731065,圣母皇太后万寿诗 其三
731083,圣母皇太后万寿诗 其二十一
731066,圣母皇太后万寿诗 其四
731090,圣母皇太后万寿诗 其二十八
535747,闻人氏五十寿诗 其二
731077,圣母皇太后万寿诗 其十五
731070,圣母皇太后万寿诗 其八
559131,四寿诗 其三 寿谢先生
559129,四寿诗 其一 寿陈先生
731080,圣母皇太后万寿诗 其十八
731078,圣母皇太后万寿诗 其十六
731067,圣母皇太后万寿诗 其五
731072,圣母皇太后万寿诗 其十
559130,四寿诗 其二 寿薛先生
731069,圣母皇太后万寿诗 其七
731076,圣母皇太后万寿诗 其十四
772096,本厅侯恩子荣太守六十寿诗 其一
731089,圣母皇太后万寿诗 其二十七
731071,圣母皇太后万寿诗 其九
731074,圣母皇太后万寿诗 其十二
731086,圣母皇太后万寿诗 其二十四
842968,梁节庵六十寿诗 其二
956889,东宫寿诗 其一
731075,圣母皇太后万寿诗 其十三
731073,圣母皇太后万寿诗 其十一
1081961,代人作寿诗 其一
731064,圣母皇太后万寿诗 其二
731087,圣母皇太后万寿诗 其二十五
731063,圣母皇太后万寿诗 其一
731085,圣母皇太后万寿诗 其二十三
842967,梁节庵六十寿诗 其一
731081,圣母皇太后万寿诗 其十九
731084,圣母皇太后万寿诗 其二十二
559132,四寿诗 其四 寿家君
1081962,代人作寿诗 其二
842969,梁节庵六十寿诗 其三
535746,闻人氏五十寿诗 其一
731082,圣母皇太后万寿诗 其二十
731088,圣母皇太后万寿诗 其二十六
772097,本厅侯恩子荣太守六十寿诗 其二
731091,圣母皇太后万寿诗 其二十九
731092,圣母皇太后万寿诗 其三十
