113573,陪师厚游百花洲盘礴范文正祠下道羊昙哭谢安
114656,哭谢安·羊生但著鞭
114653,哭谢安·伤心祠下亭
1005874,哭谢尚书
995763,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗 其一
832190,哭谢颂臣先生
997120,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗 其五
995760,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗 其六
113576,哭谢安·人去洲渚在
1126873,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗
157741,哭谢尚书·翰林翰学士
997121,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗 其八
114652,哭谢安·在昔实方枘
1037893,哭谢公仪学士
114658,哭谢安·忆在昭陵日
114657,哭谢安·庆州自不恶
997122,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗 其四
281439,哭谢颂臣先生
995761,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗 其九
995758,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗 其七
995764,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗 其三
296698,端阳日哭谢宪章先生
995762,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗 其二
995759,陪师厚游百花洲槃礴范文正祠下道羊昙哭谢安石事因读生存华屋处零落归山丘为十诗 其十
114654,哭谢安·公有一杯酒
838208,端阳日哭谢宪章先生
114651,哭谢安·委径问谣俗
114655,哭谢安·公归未百年
