1091049,幽兰次十八兄韵六言四首 其一
301160,楚宫·幽兰采罢佩缤纷
445190,豫章客中应江右诸子之邀郊游 其四 云海兄见招游幽兰青岚湖岘山寺依齿分韵得六鱼
1234645,和柯敬仲博士幽兰
117908,次韵答幽兰
277851,摸鱼儿·为顾曲生题幽兰坠露图
1077100,次韵陈介然幽兰翠柏之作 其二 翠柏
324397,幽兰寄向文刚二绝句
445210,桃红索句补记今春幽兰观桃不得事酬之
40510,幽兰·帘委兰蕙露
925009,答琳长老寄幽兰白朮黄精三本二绝 其一
118500,次韵答人幽兰
1155291,听幽兰
40509,幽兰·倾辉引暮色
1117150,幽兰花
339189,题画幽兰竹木磐石流水
111430,冬日杂兴·庭际幽兰手自种
1234376,题所画梅竹幽兰水仙赠鹤皋 其四
812317,幽兰
560254,题幽兰
167090,题赵松云竹石幽兰
315908,蝶恋花·何处幽兰生小圃
425845,观幽兰
724343,幽兰五首 其一
40513,幽兰·陈国郑东门
324625,次韵路节推瑞香幽兰
1234375,题所画梅竹幽兰水仙赠鹤皋 其三
333846,赠子常·幽兰一曲思无涯
820077,幽兰有寄
804810,幽兰
50951,饮酒·幽兰生前庭
1236971,题所画梅竹幽兰水仙赠鹤皋
1091050,幽兰次十八兄韵六言四首 其二
16469,苏小小墓·幽兰露
1077098,次韵陈介然幽兰翠柏之作 其二 幽兰
1077098,次韵陈介然幽兰翠柏之作 其二 幽兰
923521,次韵答人幽兰
924843,幽兰花 其一
46423,七绝·幽兰吐秀乔木下
318756,浣溪纱·人似幽兰得气先
1037949,幽兰
374584,青玉案·幽兰偶现婵娟影
1238299,幽兰咏
977438,谒金门 其一 题沅州幽兰铺壁
320860,幽兰·燕姞梦魂唯是见
1231562,幽兰题姚节妇金氏传后
313181,浣溪沙·疏竹幽兰点缀工
186823,咏书院·移得幽兰几本来
184249,和答陆华父·幽兰怀春风
350244,月边娇·题马湘兰疏竹幽兰图
1242480,幽兰篇
1077097,次韵陈介然幽兰翠柏之作 其一 幽兰
1077097,次韵陈介然幽兰翠柏之作 其一 幽兰
117618,幽兰花·李径桃蹊次第开
1114176,次韵陈介然幽兰翠柏之作 翠柏
842149,幽兰
941693,空谷有幽兰
444268,幽兰岘山寺访桃未得次云海韵
1072858,次韵路节推瑞香幽兰
384330,兰花·奕奕幽兰傍砌栽
18928,听幽兰·琴中古曲是幽兰
18928,听幽兰·琴中古曲是幽兰
1051536,幽兰花 其二
1187600,幽兰
788844,摸鱼儿 为顾曲生题幽兰坠露图
724342,幽兰五首 其三
207427,空谷有幽兰
1117155,答琳长老寄幽兰白朮黄精三本二绝
1245457,幽兰曲
724345,幽兰五首 其四
1234373,题所画梅竹幽兰水仙赠鹤皋 其一
746121,幽兰 其一
64747,画兰·懊恨幽兰强主张
1234374,题所画梅竹幽兰水仙赠鹤皋 其二
331651,兰室·尽道幽兰是国香
669424,幽兰篇
728885,题管道升修竹幽兰图
40512,幽兰·眇眇蛸挂网
1183604,闻杨炯幽兰之歌作
42630,题管道升修竹幽兰图
522676,幽兰
916564,传言玉女 其一 许永之以水仙、瑞香、黄香梅、幽兰同坐，名生四和，即席赋此
195602,答友人·幽兰生深林
1091052,幽兰次十八兄韵六言四首 其四
252151,四君子图·疏梅瘦竹间幽兰
1114175,次韵陈介然幽兰翠柏之作 幽兰
1114175,次韵陈介然幽兰翠柏之作 幽兰
971595,幽兰坡
118123,答琳长老寄幽兰白术黄精三本二绝
1073035,幽兰寄向文刚二绝句 其二
46419,赋咏兰·幽兰奕奕待冬开
40511,幽兰·结佩徒分明
1175202,幽兰之歌
616570,魏孔时过幽兰寺
724346,幽兰五首 其五
1132061,幽兰次十八兄韵六言四首
202713,拟古·畹中有幽兰
757126,暮春幽兰小集
621690,庚午冬虏儆烽传溯流金陵约同假曹方姚陈诸子北上俱以散馆尚遥深居念独行不可于辛未春遵洄而南而家扁舟不能自聊作纪怀诗十首 其七 幽兰
1073034,幽兰寄向文刚二绝句 其一
311917,观幽兰·富贵浮云处士风
746122,幽兰 其二
203193,秋思·幽兰受新霜
1091051,幽兰次十八兄韵六言四首 其三
809105,咏幽兰
1051551,答琳长老寄幽兰白朮黄精三本二绝 其二
112914,秋夜·幽兰露华重
31206,幽兰·幽植众宁知
616577,幽兰示门人
1106656,幽兰寄向文刚二绝句
273569,六丑·制幽兰妙谱
68846,幽兰咏·光风吹香洗游尘
39604,咏怀·幽兰不可佩
647508,咏中庭幽兰寄曾日彰练声伯
724344,幽兰五首 其二
46422,七绝·尖峰岭上产幽兰
641266,题幽兰图
338995,幽兰·幽芳宁忍混尘寰
680234,易通府以册索画为作幽兰老树梧竹蒲萄因附一诗
264485,幽兰有寄·百卉争嫣姹
98216,幽兰坡·斗坡能曲折
1187646,琴曲歌辞 幽兰
739389,幽兰为仪封先生作
526902,幽兰
279384,有赠·幽兰并蒂写齐纨
1077099,次韵陈介然幽兰翠柏之作 其一 翠柏
1133001,题赵松云竹石幽兰
450263,浣溪沙四十四首 其八 幽兰
736755,幽兰禅院柬西莲禅师
727378,幽兰五首
809104,云栖竹树甚茂幽兰满山
831098,月边娇 题马湘兰疏竹幽兰图
