813745,屡辱侍读王先生以卢藏用种明逸常彝甫见嘲未敢用鄙句唐突又蒙赐口号四章语意郑重督和甚切勉遵无言不酬之义敬答四首以当解嘲
735826,屡辱侍读王先生以卢藏用种明逸常彝甫见嘲未敢用鄙句唐突又蒙赐口号四章语意郑重督和甚切勉遵无言不酬之义敬答四首以当解嘲 其四
753939,济南学署秋日归宁夫子字问归期敬答十二韵
735824,屡辱侍读王先生以卢藏用种明逸常彝甫见嘲未敢用鄙句唐突又蒙赐口号四章语意郑重督和甚切勉遵无言不酬之义敬答四首以当解嘲 其二
735825,屡辱侍读王先生以卢藏用种明逸常彝甫见嘲未敢用鄙句唐突又蒙赐口号四章语意郑重督和甚切勉遵无言不酬之义敬答四首以当解嘲 其三
617612,种桄榔以一株分黄士明少宰园中辄惠佳韵敬答 其二
26563,敬答李先生
44848,步元韵敬答云上人·公子才华迥绝尘
44846,步元韵敬答云上人
44847,步元韵敬答云上人·旧游如梦劫前尘
693840,种桄榔以一株分黄士明少宰园中辄惠佳韵敬答
1244157,王志元邀度岁不及赴敬答以诗
276005,济南学署秋日归宁夫子字问归期敬答十二韵
617611,种桄榔以一株分黄士明少宰园中辄惠佳韵敬答 其一
735823,屡辱侍读王先生以卢藏用种明逸常彝甫见嘲未敢用鄙句唐突又蒙赐口号四章语意郑重督和甚切勉遵无言不酬之义敬答四首以当解嘲 其一
