1225195,夕泛海东寻梅岑山观音大士洞遂登盘陀石望日出处及东霍山回过翁浦问徐偃王旧城八首 其五
1225196,夕泛海东寻梅岑山观音大士洞遂登盘陀石望日出处及东霍山回过翁浦问徐偃王旧城八首 其六
1225197,夕泛海东寻梅岑山观音大士洞遂登盘陀石望日出处及东霍山回过翁浦问徐偃王旧城八首 其七
1225192,夕泛海东寻梅岑山观音大士洞遂登盘陀石望日出处及东霍山回过翁浦问徐偃王旧城八首 其二
782764,过朝阳洞遂登朝阳绝顶 其一
1225194,夕泛海东寻梅岑山观音大士洞遂登盘陀石望日出处及东霍山回过翁浦问徐偃王旧城八首 其四
782765,过朝阳洞遂登朝阳绝顶 其二
1235783,夕泛海东寻梅岑山观音大士洞遂登盘陀石望日出处及东霍山回过翁浦问徐偃王旧城八首
817291,过朝阳洞遂登朝阳绝顶
739312,秋寻阳明洞遂登群峰
1225191,夕泛海东寻梅岑山观音大士洞遂登盘陀石望日出处及东霍山回过翁浦问徐偃王旧城八首 其一
1225198,夕泛海东寻梅岑山观音大士洞遂登盘陀石望日出处及东霍山回过翁浦问徐偃王旧城八首 其八
1225193,夕泛海东寻梅岑山观音大士洞遂登盘陀石望日出处及东霍山回过翁浦问徐偃王旧城八首 其三
