993062,留题开元寺仙上人平云阁
736893,留题开元寺水阁 其一
104617,留题开元寺仙上人平云阁
1226983,题开元宫图
1220083,题开元商学士所作眉山春晓画壁
1241764,题开元王孙挟弹图
815632,留题开元寺水阁
104182,寄题开元寺明上人院假山
956260,题开元天宝遗事四首 其一
741795,开元寺题壁用杜樊川题开元水阁许丁卯寓开元精舍韵 其一
1184931,题开元寺牡丹
123266,题开元天宝遗事
1174839,题开元寺门閤
298915,留题开元寺水阁
956258,题开元天宝遗事四首 其三
1156423,留题开元寺上方
991526,寄题开元寺明上人院假山
22592,题开元寺
741796,开元寺题壁用杜樊川题开元水阁许丁卯寓开元精舍韵 其二
956257,题开元天宝遗事四首 其四
1183953,题开元寺水阁
736894,留题开元寺水阁 其二
1121681,题开元天宝遗事四首
1226684,题开元三马图
956259,题开元天宝遗事四首 其二
32114,题开元寺门阁
25410,题开元寺阁
815002,开元寺题壁用杜樊川题开元水阁许丁卯寓开元精舍韵
1161532,题开元寺
18302,留题开元寺上方
1192768,题开元寺阁
20204,题开元寺牡丹
