833557,长相思 其一 闺怨
1186976,闺情（为落殊蕃陈上相知人） 其一 闺情
762912,虞美人 其一 闺情
1155197,杂曲歌辞 其一 闺怨词
763003,天仙子 其一 闺情，集唐诗
487173,点绛唇 戏为一闺人代作春怨
937415,月照梨花 其一 闺思
797819,菩萨蛮 其一 闺中四时词
762999,凤凰阁 其一 闺忆
762734,长相思 其一 闺忆
763197,南歌子 其一 闺情
763226,惜分钗 其一 闺忆
707718,明月斜 其一 闺情
767888,南乡子    其一 闺情
834203,金缕曲 咏雪四首，用旧题 其一 闺阁
707849,一剪梅 其一 闺词
820799,减兰 其一 闺怨
833291,忆秦娥 其一 闺怨，用冯延巳调
708025,意难忘 其一 闺情
495834,杨柳枝 其一 闺怨
708111,醉花阴 其一 闺病
988334,卖花声 其一 闺思
763053,玉楼春 其一 闺忆
762678,摘得新 其一 闺思
836206,捣练子 其一 闺情
767809,如梦令   其一 闺词
797849,十六字令 其一 闺情
762744,生查子 其一 闺怨
761704,南歌子  其一 闺情
707901,玉漏迟 其一 闺思
707784,卜算子 其一 闺晓
762943,蝶恋花 其一 闺情，集唐诗
763051,玉楼春 其一 闺情
766759,望江南 其一 闺情
764198,点绛唇 其一 闺情
762669,南歌子 其一 闺怨
763476,清平乐  其一 闺词
867417,西江月 其一 闺思
708152,踏莎行 其一 闺怨
762812,摊破浣溪沙 其一 闺情
708087,宫中调笑 其一 闺情
762748,醉公子 其一 闺情，集唐诗
762683,南歌子 其一 闺绣
