731079,圣母皇太后万寿诗 其十七
731068,圣母皇太后万寿诗 其六
731065,圣母皇太后万寿诗 其三
731083,圣母皇太后万寿诗 其二十一
370745,圣母皇太后万寿诗
731066,圣母皇太后万寿诗 其四
816954,圣母皇太后万寿诗
731090,圣母皇太后万寿诗 其二十八
731077,圣母皇太后万寿诗 其十五
731070,圣母皇太后万寿诗 其八
731080,圣母皇太后万寿诗 其十八
731078,圣母皇太后万寿诗 其十六
731067,圣母皇太后万寿诗 其五
731072,圣母皇太后万寿诗 其十
731069,圣母皇太后万寿诗 其七
731076,圣母皇太后万寿诗 其十四
731089,圣母皇太后万寿诗 其二十七
731071,圣母皇太后万寿诗 其九
731074,圣母皇太后万寿诗 其十二
731086,圣母皇太后万寿诗 其二十四
731075,圣母皇太后万寿诗 其十三
731073,圣母皇太后万寿诗 其十一
731064,圣母皇太后万寿诗 其二
731087,圣母皇太后万寿诗 其二十五
731063,圣母皇太后万寿诗 其一
809225,恭上太皇太后万寿诗二首 其二
811703,恭上太皇太后万寿诗二首
731085,圣母皇太后万寿诗 其二十三
809879,康熙五十四年十月初三日避暑山庄恭祝皇太后万寿诗
731081,圣母皇太后万寿诗 其十九
731084,圣母皇太后万寿诗 其二十二
731082,圣母皇太后万寿诗 其二十
731088,圣母皇太后万寿诗 其二十六
731091,圣母皇太后万寿诗 其二十九
809224,恭上太皇太后万寿诗二首 其一
731092,圣母皇太后万寿诗 其三十
