1120845,九日竹坡昼睡二首
116422,真阳县昼睡县舍素丝堂
896560,真阳县昼睡县舍素丝堂
1076084,九日竹坡昼睡二首 其一
933190,昼睡
897773,局中昼睡
94957,昼睡闻鴈·梦里霜鸿叫绝天
94945,重九前四日昼睡独觉
930070,焚香昼睡比觉香犹未散戏作二首 其二
126389,昼睡·昼睡功夫未易偕
126389,昼睡·昼睡功夫未易偕
1091029,追和宝山昼睡
1076085,九日竹坡昼睡二首 其二
78618,昼睡起偶赋
897914,昼睡
197432,昼睡·太古一去浩万世
1005559,昼睡
78614,昼睡·眼昏妨读书
1118256,焚香昼睡比觉香犹未散戏作二首
82379,天华寺前遇县令过避之入寺僧皆昼睡
902181,春昼睡起偶书二首 其二
1139378,春昼睡起
927622,昼睡
116496,局中昼睡·鸟啼花开千万思
367989,追和宝山昼睡
510954,昼睡
337240,九日竹坡昼睡
142064,含山驿中·日暖风轻昼睡余
78617,昼睡·书狱徵租自笑忙
896261,四月二十三日昼睡起
1075203,张老借东轩昼睡
933192,昼睡起偶赋
101259,宝山昼睡·七尺顽躯走世尘
116052,昼睡·雨去天已秋
857192,昼睡
154924,闲乐·昼睡忽过午
627949,春昼睡起
51552,山窗昼睡
511378,昼睡为雀所喧
78616,昼睡·体中小不佳
178892,春昼睡起偶书
333831,早秋书事·正昼睡方起
936343,昼睡
1200696,夏昼睡起一凉快甚
206545,相公降访·昼睡方浓向竹斋
242357,霸国祠·瓶笙惊昼睡
84673,焚香昼睡比觉香犹未散戏作
930071,焚香昼睡比觉香犹未散戏作二首 其一
78615,昼睡·我年垂七十
209414,春昼睡起·柳影年华度
915576,重九前四日昼睡独觉
915479,昼睡闻雁
936344,昼睡
920550,宝山昼睡
930924,天华寺前遇县令过避之入寺僧皆昼睡
902182,春昼睡起偶书二首 其一
510755,昼睡偶成寄玉台文定上人
933191,昼睡
156255,昼睡·生平慕睡乡
337092,张老借东轩昼睡
117258,四月二十三日昼睡起
643592,牧牛昼睡图
478303,山窗昼睡
