473206,咏怀七首 其五
1209105,越上九日感怀七首呈韩明善先生 其六
493106,筠阳春述怀七首 其五
492130,秋怀七首 其三
782402,秋怀七首 其二
1209103,越上九日感怀七首呈韩明善先生 其四
1238050,春晚客怀七首 其七
447145,三十咏怀七首，以横眉冷对千夫指为韵 其四
485099,秋日江居写怀七首 其七
1238046,春晚客怀七首 其三
473203,咏怀七首 其二
516781,秋日旅怀七首 其五
1134789,次韵邓善之书怀七首 其一
1230214,秋怀七首 其七
1209101,越上九日感怀七首呈韩明善先生 其二
516782,秋日旅怀七首 其六
1238048,春晚客怀七首 其五
473202,咏怀七首 其一
1252821,春晚客怀七首
485097,秋日江居写怀七首 其五
493108,筠阳春述怀七首 其七
782405,秋怀七首 其五
447147,三十咏怀七首，以横眉冷对千夫指为韵 其六
565727,读陶渊明诗述怀七首 其四
1238049,春晚客怀七首 其六
804652,筑普济堂成述怀七首 其七
804650,筑普济堂成述怀七首 其五
804649,筑普济堂成述怀七首 其四
931957,初春书怀七首 其七
700610,秋日江居写怀七首
1209106,越上九日感怀七首呈韩明善先生 其七
473205,咏怀七首 其四
782403,秋怀七首 其三
492129,秋怀七首 其二
516783,秋日旅怀七首 其七
1238047,春晚客怀七首 其四
447143,三十咏怀七首，以横眉冷对千夫指为韵 其二
694933,咏怀七首
466953,三十咏怀七首，以横眉冷对千夫指为韵
931959,初春书怀七首 其六
804646,筑普济堂成述怀七首 其一
701670,读陶渊明诗述怀七首
1209102,越上九日感怀七首呈韩明善先生 其三
565725,读陶渊明诗述怀七首 其二
1230209,秋怀七首 其二
1230213,秋怀七首 其六
492131,秋怀七首 其四
812470,筑普济堂成述怀七首
1236007,越上九日感怀七首呈韩明善先生
492128,秋怀七首 其一
931960,初春书怀七首 其三
485098,秋日江居写怀七首 其六
1209100,越上九日感怀七首呈韩明善先生 其一
485093,秋日江居写怀七首 其一
804648,筑普济堂成述怀七首 其三
493107,筠阳春述怀七首 其六
1230208,秋怀七首 其一
1230211,秋怀七首 其四
447142,三十咏怀七首，以横眉冷对千夫指为韵 其一
492134,秋怀七首 其七
516779,秋日旅怀七首 其二
493103,筠阳春述怀七首 其二
687125,秋日旅怀七首
804647,筑普济堂成述怀七首 其二
931961,初春书怀七首 其四
493105,筠阳春述怀七首 其四
1134786,次韵邓善之书怀七首 其四
686989,秋怀七首
782401,秋怀七首 其一
1134785,次韵邓善之书怀七首 其五
447146,三十咏怀七首，以横眉冷对千夫指为韵 其五
485094,秋日江居写怀七首 其二
485096,秋日江居写怀七首 其四
493104,筠阳春述怀七首 其三
516778,秋日旅怀七首 其一
687066,筠阳春述怀七首
473204,咏怀七首 其三
1134783,次韵邓善之书怀七首 其七
782406,秋怀七首 其六
565728,读陶渊明诗述怀七首 其五
782404,秋怀七首 其四
782407,秋怀七首 其七
1238044,春晚客怀七首 其一
931958,初春书怀七首 其一
1134784,次韵邓善之书怀七首 其六
492133,秋怀七首 其六
931956,初春书怀七首 其二
1118050,初春书怀七首
565724,读陶渊明诗述怀七首 其一
493102,筠阳春述怀七首 其一
447144,三十咏怀七首，以横眉冷对千夫指为韵 其三
485095,秋日江居写怀七首 其三
1209104,越上九日感怀七首呈韩明善先生 其五
1230212,秋怀七首 其五
804651,筑普济堂成述怀七首 其六
565726,读陶渊明诗述怀七首 其三
516780,秋日旅怀七首 其三
473207,咏怀七首 其六
485721,秋日旅怀七首 其四
565730,读陶渊明诗述怀七首 其七
492132,秋怀七首 其五
1134787,次韵邓善之书怀七首 其三
1230210,秋怀七首 其三
935774,初春书怀七首 其五
1134788,次韵邓善之书怀七首 其二
1236245,秋怀七首
1144094,次韵邓善之书怀七首
565729,读陶渊明诗述怀七首 其六
447148,三十咏怀七首，以横眉冷对千夫指为韵 其七
473208,咏怀七首 其七
817382,秋怀七首
