319151,浪淘沙·用周晋仙明日新年韵，与家弟六吉同作
1036823,同周晋仙夜宿
370095,上巳留晋仙饮
266659,浪淘沙·除夕，用周晋仙明日新年词韵
902340,挽周晋仙
821845,浪淘沙 除夕自讼，用周晋仙韵
274375,浪淘沙·除夕自讼，用周晋仙韵
978482,改周晋仙赠丁相士之什
233734,改周晋仙赠丁相士之什
1116425,挽周晋仙二首
36888,赋颜氏古今一事得晋仙传送颜逸
296217,浪淘沙·周晋仙明日新年之作，戏和其韵，兼以自嘲
194329,悼周晋仙·萧散嵇康辈
114795,挽周晋仙
824415,浪淘沙 岁暮卧病和周晋仙明日新年韵
133461,山房·东晋仙人借旧山
1129159,悼周晋仙
919538,挽周晋仙二首 其二
1101094,读周晋仙诗
118468,山房即事·东晋仙人借旧山
1013532,悼周晋仙 其二
1147219,赋颜氏古今一事得晋仙传送颜逸
277635,浪淘沙·岁暮卧病和周晋仙明日新年韵
919539,挽周晋仙二首 其一
877341,哭周晋仙
154288,寄周晋仙·四海周风子
334549,读周晋仙诗
423522,浪淘沙·宋周晋仙有明日新年词。元张伯雨追和之，国朝人多用其韵。病榻无憀，勉为嗣音，时辛丑除夕也
1013533,悼周晋仙 其一
153635,挽周晋仙·酷爱金陵二百诗
1013551,和韩涧泉韵题周晋仙山楹
832910,浪淘沙 甲辰除夕和宋周晋仙明日新年之作
424044,浪淘沙·周晋仙明日新年之作，戏和其韵，兼以自嘲。时甲子除夜大鸡初唱也
153636,挽周晋仙·雪跨冰悬句尽珍
418921,浪淘沙 用周晋仙明日新年韵，与家弟六吉同作
826143,浪淘沙·除夕，用周晋仙明日新年词韵，漫作贰阕。末语即仍其旧，并邀玉珩作焉
920009,寄周晋仙
914959,辞栖真室盖晋仙人李八百故居之址中有遗像云
267696,浪淘沙·甲辰除夕和宋周晋仙明日新年之作
352430,周晋仙诗卷
87796,哭周晋仙·君在诗人里
194355,悼周晋仙·诗救元和失
821101,浪淘沙 余自秋卧床，忽届除夕，咏周晋仙一事最奇君听取，明日新年之句，不胜感慨，聊复和之
268503,浪淘沙·宋周晋仙有明日新年词
1094963,上巳留晋仙饮
1099031,周晋仙诗卷
