463661,莪默绝句集译笺乙集 其三三九
617225,送禹庭朱公归义乌 其三 三歌曰
403306,蝶恋花 其三 三和前韵
890873,海棠春 其三 三用韵
447195,庚午远游诗十五首 其三 三峡
406895,行香子三首  其三 三十初度自寿
400680,浣溪沙   其三 三叠前韵
552078,映碧园产并头莲三十首 其三 三江
708125,河传 其三 三月
463654,莪默绝句集译笺乙集 其三三二
616187,唐操江落花诗三十首李临淮先有属和余兴不自已遂悉次其韵 其三 三江
482562,十二月乐章 其三 三月
454749,海南行 其三 三亚潜海
1104070,熙宁中朝会三首 其三 三举酒用《灵芝》。
1013397,禅人并化主写真求赞 其三三四
1211090,十二月乐辞十三首 其三 三月
833545,双双燕 其三 三和前韵
576909,十二月词效李长吉体 其三 三月
611039,咏雪三首效西昆体 其三 三嘲雪
463659,莪默绝句集译笺乙集 其三三七
570199,送六君子 其三 三送与绳至奣子
1206498,题耕织图二十四首奉懿旨撰 耕 其三 三月
463655,莪默绝句集译笺乙集 其三三三
1218156,拟李长吉十二月乐辞 其三 三月
879131,转调二郎神/二郎神 其三 三和
1218426,次雷子枢知事延平八咏韵 其三 三寺云深
1013080,禅人并化主写真求赞 其三三三
893201,应诏内苑牡丹三首 其三 三花
890775,永遇乐 其三 三和
711666,月节折杨柳歌十三首 其三 三月歌
546446,灵洞山房杂咏为赵太史题五首 其三 三山环壁
890808,念奴娇 其三 三和
463658,莪默绝句集译笺乙集 其三三六
833573,金缕曲 其三 三叠韵戏柬笏卿石甫
1170019,河南府试十二月乐词 其三 三月
611091,落花诗三十首 其三 三江
622705,四怨三愁五情诗 其三 三怨
463657,莪默绝句集译笺乙集 其三三五
1055321,六祖传付偈颂 其三 三祖
1013257,禅人并化主写真求赞 其三三八
788225,织图二十三首 其三 三眠
454693,绍兴行 百草园  其三 三味书屋
611540,和李自得题咏小园上下平韵三十首 其三 三江
831287,水调歌头 其三 三叠韵赠病山，并示四峰、百迟、竺友、湜生
895638,菩萨蛮 其三 三月晦，送春有集，坐中偶书
625456,放言 人滩 其三 三江
464495,虞美人 其三 三埭纪游
890894,朝中措 其三 三用韵
925794,西江月 其三 三山作
563776,元月三首 其三 三日风
1013408,禅人并化主写真求赞 其三三二
1189644,诗三百三首 其三○三
450660,回波乐 四首 其三 三月中旬京城大雪。
1013239,禅人并化主写真求赞 其三三五
944054,病起四诗 其三 三息念
1013404,禅人并化主写真求赞 其三○三
879076,汉宫春 其三 三和
596450,谈元翼举子拟拉泛江走笔促之三首 其三 三促
463652,莪默绝句集译笺乙集 其三三○
729451,己亥杂诗 其三○三
463660,莪默绝句集译笺乙集 其三三八
1134166,读陶集爱其致意于菊者八因作八首 其三 三曰菊为制颓龄
886952,蓦山溪 其三 三用韵
836664,咏史十二首 其三 三国
1047975,贻溪怀古十篇 其三 三诏堂
1013351,禅人并化主写真求赞 其三三六
886938,贺新郎 其三 三用韵寄旧宫怨
463656,莪默绝句集译笺乙集 其三三四
463653,莪默绝句集译笺乙集 其三三一
647169,金陵九思 其三 三思
833606,一枝花 其三 三月初九日过西园，薄阴酿雨，花木皆有寒色，再叠前韵
638779,邓林芳意八首为邓侍御 其三 三晋望云
642741,拟唐人十二月乐章并闰月 其三 三月
923405,元符大朝会三首 其三 三举酒用《甘露》。
1233409,金华北山纪游八首 其三 三洞
1199264,月节折杨柳歌十三首 其三 三月歌
1013139,禅人并化主写真求赞 其三三九
1013332,禅人并化主写真求赞 其三三七
1013364,禅人并化主写真求赞 其三三一
1013077,禅人并化主写真求赞 其三三○
1104066,大中祥符朝会五首 其三 三举酒用《庆云》。
