473225,癸未八月一日至山居
851432,己卯十月一日至燕越五日罹狴犴有感而赋 其十五
58287,癸未八月一日至山居
851131,己卯十月一日至燕越五日罹狴犴有感而赋 其十七
851136,己卯十月一日至燕越五日罹狴犴有感而赋 其十四
851429,己卯十月一日至燕越五日罹狴犴有感而赋 其十
851127,己卯十月一日至燕越五日罹狴犴有感而赋 其三
851133,己卯十月一日至燕越五日罹狴犴有感而赋 其四
145874,己卯十月一日至燕越五日罹狴犴有感而赋
851431,己卯十月一日至燕越五日罹狴犴有感而赋 其十一
851430,己卯十月一日至燕越五日罹狴犴有感而赋 其十三
851134,己卯十月一日至燕越五日罹狴犴有感而赋 其二
851139,己卯十月一日至燕越五日罹狴犴有感而赋 其七
1105041,己卯十月一日至燕越五日罹狴犴有感而赋 其八
491719,十月一日至临濠点驿将归南京赋此奉酬德瑜萧虞部
851130,己卯十月一日至燕越五日罹狴犴有感而赋 其九
851129,己卯十月一日至燕越五日罹狴犴有感而赋 其十二
851135,己卯十月一日至燕越五日罹狴犴有感而赋 其八
851132,己卯十月一日至燕越五日罹狴犴有感而赋 其十六
851138,己卯十月一日至燕越五日罹狴犴有感而赋 其一
851128,己卯十月一日至燕越五日罹狴犴有感而赋 其五
851137,己卯十月一日至燕越五日罹狴犴有感而赋 其六
