442008,戏咏参悟诗三十四首（古风） 其三十
442392,重游海门咏文天祥四首（古风） 其二
442378,次韵杨君振绪四首（古风） 其一
441980,戏咏参悟诗三十四首（古风） 其二
441990,戏咏参悟诗三十四首（古风） 其十二
467311,重游海门咏文天祥四首（古风） 其二
442000,戏咏参悟诗三十四首（古风） 其二十二
442004,戏咏参悟诗三十四首（古风） 其二十六
441983,戏咏参悟诗三十四首（古风） 其五
442393,重游海门咏文天祥四首（古风） 其三
441988,戏咏参悟诗三十四首（古风） 其十
442012,戏咏参悟诗三十四首（古风） 其三十四
467310,次韵杨君振绪四首（古风） 其三
442002,戏咏参悟诗三十四首（古风） 其二十四
441997,戏咏参悟诗三十四首（古风） 其十九
442379,次韵杨君振绪四首（古风） 其二
441995,戏咏参悟诗三十四首（古风） 其十七
442011,戏咏参悟诗三十四首（古风） 其三十三
441982,戏咏参悟诗三十四首（古风） 其四
441987,戏咏参悟诗三十四首（古风） 其九
441994,戏咏参悟诗三十四首（古风） 其十六
441984,戏咏参悟诗三十四首（古风） 其六
441999,戏咏参悟诗三十四首（古风） 其二十一
442006,戏咏参悟诗三十四首（古风） 其二十八
441979,戏咏参悟诗三十四首（古风） 其一
441981,戏咏参悟诗三十四首（古风） 其三
441992,戏咏参悟诗三十四首（古风） 其十四
441991,戏咏参悟诗三十四首（古风） 其十三
442381,次韵杨君振绪四首（古风） 其四
442391,重游海门咏文天祥四首（古风） 其一
442007,戏咏参悟诗三十四首（古风） 其二十九
441986,戏咏参悟诗三十四首（古风） 其八
442001,戏咏参悟诗三十四首（古风） 其二十三
442009,戏咏参悟诗三十四首（古风） 其三十一
441996,戏咏参悟诗三十四首（古风） 其十八
442380,次韵杨君振绪四首（古风） 其三
442394,重游海门咏文天祥四首（古风） 其四
442010,戏咏参悟诗三十四首（古风） 其三十二
441989,戏咏参悟诗三十四首（古风） 其十一
441998,戏咏参悟诗三十四首（古风） 其二十
441993,戏咏参悟诗三十四首（古风） 其十五
467303,戏咏参悟诗三十四首（古风） 其四
442005,戏咏参悟诗三十四首（古风） 其二十七
441985,戏咏参悟诗三十四首（古风） 其七
442003,戏咏参悟诗三十四首（古风） 其二十五
