450905,贺新郎 秋兴
338759,念奴娇·和徐花农侍郎秋雨骤寒书感作
807823,贺新郎  秋夜饮钱宫声寓中示谭舟石周子俶李西渊章素文仍用前韵
460537,贺新郎　秋雨饮作
380929,贺新郎·秋恨
1151883,和陈监四郎秋雨中思从弟据
807821,贺新郎  秋夜呈芝麓先生二首 其二
780198,十二郎 秋水时至，泛舟通惠河即事
285368,贺新郎·秋日贺大雄结婚
1216616,题侍郎秋江捕鱼图
12378,同韩侍郎秋朝使院
3018,和陈监四郎秋雨中思从弟据
56355,庚申秋夜予卧病孤山闲读虎关女郎秋梦诗怅然
314082,贺新郎·秋夜歌
220911,和并州大资政郑侍郎秋晚书事
214509,贺新郎·秋晓
2923,奉和杨驸马六郎秋夜即事
215845,贺新郎·秋意今如许
1165751,同韩侍郎秋朝使院
760986,贺新郎 秋恨
807851,贺新郎  秋日竹逸约同云臣红友渭文石亭看桂
647203,庚申秋夜予卧病孤山闲读虎关女郎秋梦诗怅然神往不能假寐漫赋一绝并纪幽怀予巳作木石人尚不能无情后之览者当如何也
778158,念奴娇·和徐花农侍郎秋雨骤寒书感作
156776,贺新郎·秋意生何许
807824,贺新郎  秋日行西苑仍用前韵
328273,贺新郎·秋夜
955397,和并州大资政郑侍郎秋晚书事
814146,贺新郎  秋夜呈芝麓先生二首
211892,金缕曲/贺新郎·秋老寒香圃
1151777,奉和杨驸马六郎秋夜即事
807825,贺新郎  秋夜对月示弟纬云仍用前韵
320798,秋夕偶作·独诵潘郎秋兴赋
118631,绝胜亭·夜郎秋涨水连空
769628,贺新郎·秋夜歌
375458,贺新郎·秋在台城路
634088,姚玉郎秋捷
421538,贺新郎 秋日贺大雄结婚
728545,贺新郎  秋夜呈芝麓先生二首 其一
