785552,山歌 其七
525712,武皇南巡旧京歌 其七
1150675,丹元子步天歌 其七 东方七宿
470682,征东歌 其七
1011335,十二时歌 其七
611876,湖南九歌 其七
727997,鸳鸯湖棹歌 其七十九
610465,吴子夜四时懊歌 其七
1011680,颂石头和尚草庵歌 其七
718131,子夜歌 其七
1165657,玄珠歌 其七
891456,逍遥歌 其七
711849,乙巳清明日拟杜七歌 其七
1238512,吴下竹枝歌 其七
891468,逍遥歌 其七
567058,燕京歌 其七
794032,武夷九曲棹歌 其七
727990,鸳鸯湖棹歌 其七十二
610449,吴子夜四时欢歌 其七
727994,鸳鸯湖棹歌 其七十六
1011758,證道歌 其七十一
831198,洞仙歌 其七
727995,鸳鸯湖棹歌 其七十七
1192225,拨棹歌 其七
910559,龙兴客旅效子美寓居同谷七歌 其七
1150682,丹元子步天歌 其七 北方七宿
1011792,證道歌 其七十九
870490,九曲棹歌 其七 六曲
1138549,浮丘道人招魂歌 其七
549029,湖干四时歌 其七
536148,折杨柳歌 其七
847725,方丘乐歌 其七
1011768,證道歌 其七十
561515,圣驾朝陵歌 其七
1220893,城西放歌 其七
727989,鸳鸯湖棹歌 其七十一
1140702,竞渡棹歌 其七
1011284,證道歌 其七十七
710512,子夜歌 其七
1181670,龙虎元旨歌 其七
1076554,政和二年三月廿四日鄜延帅府大阅即席呈献帅座贾公凯歌 其七
628437,广州元夜歌 其七
727925,鸳鸯湖棹歌 其七
555638,七歌 其七
508051,献陵挽歌 其七
712777,铙歌 其七
727993,鸳鸯湖棹歌 其七十五
540090,戚将军赠宝剑歌 其七
1011260,證道歌 其七十六
953396,和朱元晦九曲棹歌 其七
727992,鸳鸯湖棹歌 其七十四
1011808,證道歌 其七十八
534593,和棹歌 其七
536160,读曲歌 其七
669846,四时子夜歌 其七
550186,和北吴歌 其七
669735,铙歌 其七 巫山高
969211,八景歌 其七
1036679,竹枝歌 其七
785653,近世爱国志士歌 其七
504814,建南九曲棹歌 其七
1241664,吴歌 其七
531505,狼山凯歌 其七
727996,鸳鸯湖棹歌 其七十八
727988,鸳鸯湖棹歌 其七十
537167,九友斋十歌 其七
1011861,證道歌 其七十五
469333,仿杜工部同谷七歌 其七
1150690,丹元子步天歌 其七 西方七宿
1200140,九歌 其七 东君
628857,都督王公阅兵海上歌 其七
669794,琅琊王歌 其七
1138305,醉歌 其七
1011216,證道歌 其七十四
852847,又和晦翁棹歌 其七
669829,前溪歌 其七
585988,九思九歌 其七
669836,子夜歌 其七
863410,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其七
1011254,證道歌 其七十三
1098582,澧州群贤堂记并歌 其七
536115,琅琊王歌 其七
609679,天启元年歌 其七
883415,竹枝歌 其七
1011704,證道歌 其七
530803,七盘劳歌 其七
567069,上谷歌 其七
1011834,證道歌 其七十二
609591,杭州歌 其七
576602,哭弟彦器歌 其七
1240688,西湖竹枝歌 其七
727991,鸳鸯湖棹歌 其七十三
1245967,竹枝歌 其七
740590,平定回部凯歌 其七
831053,广诗中八贤歌 其七 丰顺丁惠康叔雅
950242,望秦川歌 其七
718112,媚歌 其七
550508,途中感遇效同谷七歌 其七
1138512,竹枝歌 其七
629017,广州元夜歌 其七
718236,华阴二莲歌 其七
1233784,神符山乡避寇效杜少陵同谷七歌 其七
621580,九歌 其七 雨江
1179517,白金小还丹歌 其七
1150697,丹元子步天歌 其七 南方七宿
