308866,凤凰阁·蝙蝠
250615,湖畔独坐·拂面风微蝙蝠轻
105610,孙曼叔暮行汴上见鹘击蝙蝠以去语於予
19556,洞中蝙蝠
445835,丁亥重九蝠堂命和小杜时斗全亦有霍山之邀因事未赴
956251,蝙蝠
375004,拟寒山寺·一鼠变蝙蝠
259958,青蝙蝠
787677,秋暮师竹过访偕伍硕甫舟泛西湖纪事集成 其四 寺前放蝠
260265,蝙蝠
445824,春日东山茗话同沚斋蝠堂羽阁
254915,夕光中的蝙蝠
123560,蝙蝠·伏翼昏飞急
183493,待灯·黄昏蝙蝠飞
991998,孙曼叔暮行汴上见鹘击蝙蝠以去语于予
820290,凤凰阁 蝙蝠
98712,晚作·古屋黄昏蝙蝠飞
445733,蝠堂兄属题山水长卷《出尘》二首 其一
1158395,腊月中与韦户曹游发生洞裴回之际见双白蝙蝠三飞洞门时多异之同为口号
1155027,山中五绝句 洞中蝙蝠
445721,夏夜偕蝠堂沚斋珠海横琴岛赏石谈天二首 其二
467992,夏夜偕蝠堂沚斋珠海横琴岛赏石谈天二首
445734,蝠堂兄属题山水长卷《出尘》二首 其二
445720,夏夜偕蝠堂沚斋珠海横琴岛赏石谈天二首 其一
742591,游蝙蝠洞
445739,蝠堂沚斋邀约三月三修褉时正与客围棋枰前有寄
467993,蝠堂兄属题山水长卷《出尘》二首
282526,蝙蝠洞访柏
1218506,蝙蝠
1153203,腊月中游发生洞裴回之际见双白蝙蝠三飞洞门时多异之同为口号
242783,失题·千年白蝙蝠
101814,腊月中与韦户曹游发生洞裴回之际见双白蝙蝠三飞洞门时多异之同为口号
976115,蝙蝠洞
428768,安阳山诗六首 其六 蝙蝠洞访柏
