582065,忆归四首 其三
1174302,忆归
1126388,忆归口号
4329,湘中忆归
786767,忆归
582066,忆归四首 其四
1158963,湘中忆归
26925,避暑·当暑忆归林
990116,忆归口号 其三
582063,忆归四首 其一
502168,赠智惠忆归南泉
207741,忆归口号·初无警策骤惊人
581839,忆归
33794,还家·为客忆归舍
990351,忆归口号 其二
959464,云中忆归
579504,忆归
207505,忆归口号·漫说湖庄水与山
693293,忆归二首
1204490,太常引 忆归
582213,忆归
693394,忆归四首
781798,病中忆归效简文卦名诗
12727,寒食忆归
94232,望柯山不见·却忆归舟是去年
620484,忆归
207762,忆归口号·壮年梁父粗成吟
200924,云中忆归·何日燕南去
585195,忆归二首 其一
786771,忆归
585196,忆归二首 其二
317414,春日寄怀·忆归杖策此徜徉
23237,忆归·新城非故里
990115,忆归口号 其一
1150906,寒食忆归
630541,孤松和诸子作因忆归宗复生松
533119,忆归
231666,城归·一宿城闉便忆归
582064,忆归四首 其二
