574975,海棠 其四
1044985,双树海棠 其二
937414,月上海棠 其二 成都城南有蜀王旧苑，尤多梅，皆二百馀年古木
905783,同坐客赋席上牡丹酴醾海棠 其二
434497,月上海棠 其二 和答杨生彦衡
675650,草亭同周郡博张愈光观海棠 其二
796673,采桑子 二首，咏秋海棠 其一
894630,海棠 其二
981179,海棠 其四
853554,次韵海棠 其二
753652,海棠 其二
796674,采桑子 二首，咏秋海棠 其二
871978,海棠 其一
675652,草亭同周郡博张愈光观海棠 其四
1027220,海棠 其二
753651,海棠 其一
574977,海棠 其六
574973,海棠 其二
853742,海棠 其二
1034429,次韵虞永康十月海棠 其二
1044984,双树海棠 其一
905782,同坐客赋席上牡丹酴醾海棠 其三
1125281,海棠 其四
749112,秋海棠 其二
893331,海棠 其二
574972,海棠 其一
574976,海棠 其五
669575,咏秋海棠 其一
769092,壶中天·再叠韵和赋海棠 其二
1027221,海棠 其一
743925,三月十九日同人集花之寺看海棠 其二
990267,海棠 其一
1125280,海棠 其二
1034428,次韵虞永康十月海棠 其一
853555,次韵海棠 其一
1218168,故园多海棠其一树大数十围树顶一枝如雪白因赋
981248,海棠 其二
905784,同坐客赋席上牡丹酴醾海棠 其一
853741,海棠 其一
434499,月上海棠 其一 和答杨生彦衡
675651,草亭同周郡博张愈光观海棠 其三
981178,海棠 其三
894629,海棠 其一
743924,三月十九日同人集花之寺看海棠 其一
675649,草亭同周郡博张愈光观海棠 其一
574974,海棠 其三
937413,月上海棠 其一 成都城南有蜀王旧苑，尤多梅，皆二百馀年古木
990268,海棠 其二
981247,海棠 其一
749111,秋海棠 其一
